image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
4619,6,6,1.9293930414810477e-10,0.29518,0.17689,0.1847,0.25762,0.30177,0.32258,0.61072,0.07546,0.56725,0.19161
4620,6,6,1.8297410000685537e-10,0.37562,0.15377,0.31808,0.07204,0.3556,0.28792,0.68697,0.1181,0.42201,0.060201
4621,3,3,1.8746898475976874e-10,0.36622,0.14175,0.33097,0.74785,0.25062,0.32952,0.20015,0.18465,0.36309,0.1599
4622,6,6,1.9232652655725917e-10,0.37644,0.18389,0.20501,0.18381,0.30556,0.40799,0.7227,0.06127,0.34295,0.2291
4623,7,7,2.0204803517524822e-10,0.38571,0.268,0.15138,0.2908,0.16033,0.19757,0.043903,0.75408,0.28854,0.35578
4624,7,7,1.9271334983491345e-10,0.346,0.30054,0.33572,0.37566,0.11791,0.047027,0.057484,0.74094,0.23182,0.35784
4625,2,2,1.8493112172473452e-10,0.27254,0.34712,0.66449,0.39244,0.11545,0.02855,0.23577,0.24152,0.42685,0.18111
4626,8,8,1.9535682998101342e-10,0.2057,0.19802,0.36043,0.25322,0.23678,0.15822,0.20002,0.099809,0.71955,0.26588
4627,6,6,1.8514472269590839e-10,0.23484,0.20851,0.39074,0.05151,0.38874,0.26867,0.7335,0.049578,0.33294,0.13849
4628,0,0,1.9341771251085166e-10,0.7211,0.28414,0.2027,0.12727,0.13588,0.26053,0.40766,0.13707,0.27943,0.27736
4629,8,8,1.845927992207549e-10,0.19225,0.20918,0.33392,0.1869,0.15371,0.16063,0.18952,0.16025,0.74542,0.33539
4630,3,3,1.959244278762484e-10,0.30774,0.19194,0.2587,0.75312,0.20962,0.27819,0.19413,0.14765,0.38768,0.21029
4631,0,0,1.9453703220262474e-10,0.73151,0.21082,0.28174,0.1368,0.18714,0.16702,0.41024,0.18341,0.25998,0.27833
4632,2,2,1.9476799898561003e-10,0.36373,0.19628,0.69113,0.40324,0.23147,0.040538,0.22796,0.26567,0.42808,0.18907
4633,9,9,1.9824351716333344e-10,0.39049,0.095177,0.22954,0.31356,0.31273,0.1567,0.099526,0.3301,0.35675,0.59682
4634,8,8,1.9618281617753854e-10,0.18338,0.19795,0.23237,0.34933,0.13045,0.34471,0.18206,0.076754,0.73153,0.29061
4635,3,3,1.9334941230029795e-10,0.41062,0.21326,0.24924,0.75873,0.079739,0.27812,0.23686,0.21843,0.35703,0.14328
4636,2,2,1.7875844191578606e-10,0.31904,0.31451,0.75432,0.27482,0.16495,0.035763,0.28775,0.25208,0.38859,0.23409
4637,5,5,1.8302903846622268e-10,0.24686,0.066477,0.18075,0.31171,0.14486,0.66359,0.26866,0.14505,0.57025,0.25524
4638,3,3,1.8331642214932767e-10,0.33204,0.088539,0.21934,0.7237,0.21668,0.42848,0.19277,0.24537,0.4158,0.10776
4639,8,9,2.015364624304401e-10,0.28631,0.089667,0.19152,0.15755,0.31936,0.21546,0.071076,0.24867,0.48294,0.56549
4640,8,8,2.0125596559637737e-10,0.22677,0.21664,0.31114,0.36042,0.096601,0.16795,0.19105,0.22198,0.73735,0.23729
4641,0,0,2.0557364159894576e-10,0.75191,0.26233,0.19393,0.21273,0.1474,0.24896,0.40306,0.16769,0.31542,0.24254
4642,0,0,1.934917400008171e-10,0.70793,0.21694,0.18797,0.19133,0.17398,0.25502,0.44711,0.15908,0.32611,0.27523
4643,1,1,2.0656141727557666e-10,0.29995,0.72935,0.17788,0.36415,0.22183,0.06428,0.17683,0.13292,0.36831,0.35493
4644,9,9,1.843742642921861e-10,0.31342,0.13837,0.18469,0.27037,0.32232,0.17999,0.074883,0.21459,0.40201,0.67641
4645,5,5,1.8259615775788536e-10,0.20121,0.064572,0.14416,0.23083,0.21479,0.61358,0.31304,0.1008,0.5978,0.26193
4646,1,1,2.1559453026350267e-10,0.25248,0.76445,0.11002,0.32735,0.21588,0.13693,0.27807,0.16753,0.31765,0.28848
4647,3,3,1.9209690223108492e-10,0.2678,0.21883,0.26351,0.76522,0.2064,0.18542,0.15271,0.35888,0.35042,0.26104
4648,9,9,1.8563655984310493e-10,0.34049,0.14729,0.22929,0.22821,0.2602,0.15496,0.067927,0.22214,0.40867,0.67816
4649,6,6,1.8887022483069684e-10,0.32538,0.21784,0.25178,0.13852,0.29748,0.39076,0.73387,0.13226,0.44108,0.14599
4650,0,0,1.8891939498689691e-10,0.68907,0.20633,0.3377,0.16954,0.074979,0.17838,0.42428,0.13795,0.34434,0.25185
4651,1,1,2.147424532865719e-10,0.18189,0.76865,0.29365,0.31778,0.19377,0.10559,0.41668,0.20147,0.27041,0.22076
4652,4,4,1.9563102230009268e-10,0.16593,0.14226,0.29903,0.12958,0.76034,0.13596,0.24046,0.29928,0.24988,0.34629
4653,1,1,2.1521864148997195e-10,0.17489,0.76421,0.21376,0.21355,0.19079,0.18096,0.42167,0.20612,0.36877,0.14163
4654,7,7,1.9047291784396903e-10,0.27745,0.15062,0.29095,0.29307,0.29285,0.051965,0.067254,0.75632,0.26935,0.2629
4655,1,1,2.1118882264361623e-10,0.21932,0.75807,0.12732,0.29702,0.28307,0.2282,0.33676,0.1128,0.28812,0.24849
4656,2,2,1.852206189943216e-10,0.25194,0.18063,0.73291,0.31283,0.17405,0.035227,0.16941,0.40153,0.38196,0.19442
4657,3,3,1.8106324177568637e-10,0.24886,0.32816,0.44577,0.70493,0.075634,0.060171,0.10181,0.2272,0.36268,0.21664
4658,7,7,1.899440499081356e-10,0.25025,0.20125,0.52754,0.33254,0.17445,0.035537,0.11424,0.60918,0.45873,0.18318
4659,9,9,1.9565474388886272e-10,0.31577,0.07042,0.29942,0.31216,0.33097,0.17378,0.11996,0.28697,0.27996,0.70297
4660,7,7,1.9762774428634096e-10,0.30338,0.15094,0.29503,0.38088,0.22781,0.060246,0.043339,0.70942,0.2885,0.34929
4661,4,4,1.978646091212467e-10,0.17646,0.16793,0.36575,0.18082,0.75651,0.060603,0.2785,0.32464,0.19045,0.29767
4662,9,9,1.909512438722765e-10,0.35619,0.065797,0.20993,0.28049,0.3046,0.18533,0.067009,0.39732,0.38141,0.62111
4663,9,9,1.9407890673711594e-10,0.36331,0.096768,0.17306,0.33414,0.38252,0.22567,0.13557,0.27458,0.31485,0.6426
4664,3,3,1.9000515788042187e-10,0.29093,0.16536,0.28178,0.75435,0.26238,0.33175,0.16653,0.16909,0.38607,0.24603
4665,9,9,1.983091500584464e-10,0.25624,0.16179,0.31509,0.35169,0.30702,0.19015,0.11836,0.13705,0.35339,0.58188
4666,2,2,1.892212470120395e-10,0.30093,0.36747,0.7262,0.33771,0.12805,0.032254,0.28417,0.17702,0.43889,0.25016
4667,8,8,1.8654435953016704e-10,0.25905,0.16758,0.33384,0.33867,0.12243,0.25136,0.20247,0.096325,0.75038,0.29004
4668,2,2,1.9642180393349996e-10,0.24659,0.34705,0.6231,0.411,0.27782,0.038175,0.24856,0.13707,0.34913,0.1669
4669,7,7,1.9932646620852141e-10,0.2773,0.23885,0.17839,0.25093,0.18927,0.15975,0.047881,0.75717,0.35524,0.3956
4670,1,1,2.1047199013063624e-10,0.24427,0.75565,0.32204,0.2684,0.30637,0.046995,0.33901,0.11309,0.23902,0.2376
4671,8,8,2.017272844426086e-10,0.33312,0.126,0.27275,0.49513,0.14074,0.24817,0.27747,0.078765,0.69301,0.35236
4672,0,0,2.043777546286734e-10,0.7025,0.26187,0.20363,0.16682,0.17117,0.22558,0.45268,0.23177,0.26961,0.2258
4673,9,9,1.911858889859024e-10,0.34293,0.14851,0.16449,0.23168,0.35415,0.23362,0.20023,0.11175,0.37127,0.6438
4674,1,1,2.0227214049439578e-10,0.16319,0.74011,0.2743,0.17776,0.23516,0.17471,0.55257,0.10121,0.35599,0.17
4675,0,0,1.9942096498873005e-10,0.72915,0.25307,0.1919,0.19769,0.13519,0.22173,0.40615,0.17897,0.31584,0.33006
4676,1,1,2.130817828441482e-10,0.22253,0.75887,0.2109,0.24435,0.13099,0.22322,0.48931,0.082075,0.33539,0.20448
4677,7,7,2.018476344376753e-10,0.25864,0.34167,0.39059,0.29568,0.12497,0.037361,0.043358,0.73499,0.38568,0.26548
4678,7,7,1.9407802917515235e-10,0.32897,0.22719,0.18954,0.36534,0.1667,0.10814,0.039201,0.75621,0.29449,0.37932
4679,9,9,1.8252931783519783e-10,0.36326,0.15088,0.10804,0.34682,0.28536,0.30722,0.10445,0.33147,0.34113,0.65789
4680,6,6,1.8633984138260743e-10,0.25479,0.22815,0.31167,0.10465,0.35774,0.37298,0.7436,0.095726,0.34125,0.15641
4681,9,9,2.0536062930215545e-10,0.37204,0.067042,0.28445,0.15541,0.45575,0.10507,0.26204,0.2467,0.22007,0.59623
4682,9,9,1.9751411643040265e-10,0.3478,0.14189,0.21233,0.25321,0.26658,0.16025,0.095585,0.30191,0.35625,0.71555
4683,9,9,1.8721318688477855e-10,0.367,0.077341,0.21958,0.23644,0.30552,0.1562,0.086585,0.34507,0.42357,0.62467
4684,2,2,1.8947485950793182e-10,0.32276,0.22321,0.72036,0.30235,0.11078,0.037906,0.24646,0.31895,0.50098,0.21192
4685,1,1,2.0912358785228123e-10,0.081327,0.74592,0.35328,0.38342,0.29457,0.082996,0.24648,0.24057,0.23798,0.25723
4686,6,6,1.9682910390272858e-10,0.39909,0.30179,0.28814,0.0991,0.21963,0.23799,0.70617,0.060414,0.32203,0.20816
4687,1,1,2.0962269181391476e-10,0.18134,0.75797,0.28828,0.24524,0.23045,0.063213,0.4093,0.10321,0.3037,0.23392
4688,3,3,1.8591594697429436e-10,0.22447,0.13682,0.26635,0.74163,0.19565,0.16271,0.18831,0.16618,0.52076,0.23263
4689,5,5,1.8191042398561112e-10,0.20492,0.050654,0.10016,0.29361,0.32432,0.71338,0.36993,0.11149,0.49842,0.23988
4690,7,2,2.010863549337978e-10,0.39759,0.095188,0.48535,0.41871,0.19706,0.054535,0.10356,0.39477,0.33411,0.2961
4691,1,1,2.1275333167783112e-10,0.21061,0.75422,0.26612,0.24375,0.23401,0.058922,0.41672,0.084576,0.29341,0.2129
4692,9,9,1.9955728155750141e-10,0.47004,0.12846,0.14057,0.34649,0.33889,0.21276,0.11452,0.19582,0.27287,0.68442
4693,7,7,1.980411341392914e-10,0.34804,0.17325,0.11911,0.27747,0.32931,0.27794,0.054492,0.7016,0.21188,0.5199
4694,6,6,1.8978490351134207e-10,0.25938,0.19276,0.28773,0.073851,0.31774,0.35468,0.73963,0.065063,0.37331,0.13254
4695,4,4,1.9813558080352408e-10,0.11528,0.1938,0.21669,0.16253,0.73477,0.084063,0.20816,0.24313,0.30186,0.24076
4696,5,5,1.9112415806073428e-10,0.24699,0.12576,0.13919,0.47511,0.10686,0.72041,0.26175,0.24425,0.44317,0.21592
4697,7,7,1.9787044826566201e-10,0.37678,0.21758,0.30425,0.27972,0.14393,0.045931,0.048979,0.75137,0.36979,0.27567
4698,6,6,1.9321955510572137e-10,0.30294,0.20541,0.30735,0.082835,0.3192,0.30753,0.73604,0.09512,0.38882,0.15252
4699,6,6,1.9530669797638977e-10,0.33266,0.36641,0.1837,0.18067,0.24522,0.38556,0.68221,0.12457,0.4547,0.091788
4700,9,9,2.0222391387816405e-10,0.3286,0.16908,0.22955,0.27402,0.33247,0.17295,0.081386,0.20629,0.30383,0.70557
4701,9,9,1.914094470522601e-10,0.36259,0.072338,0.15887,0.29787,0.26312,0.22126,0.054833,0.34003,0.4239,0.64178
4702,6,6,1.9548912190830533e-10,0.25176,0.14568,0.26126,0.18253,0.2264,0.4454,0.63953,0.047448,0.4669,0.17836
4703,3,3,1.9077914741353216e-10,0.3803,0.20779,0.22819,0.73792,0.16903,0.3363,0.28176,0.26842,0.33092,0.075976
4704,6,6,1.918191324018081e-10,0.33469,0.25968,0.21259,0.21835,0.31644,0.34526,0.73538,0.095786,0.42982,0.12868
4705,2,2,1.844660079935201e-10,0.35035,0.33517,0.73676,0.30971,0.17338,0.028646,0.31849,0.19712,0.42283,0.25053
4706,9,9,1.91585367712221e-10,0.28099,0.13802,0.22261,0.17901,0.49636,0.1275,0.092649,0.30338,0.31901,0.54767
4707,8,8,1.9638504857726287e-10,0.19593,0.2232,0.32521,0.27261,0.17794,0.14902,0.17809,0.14367,0.73646,0.31381
4708,1,1,2.1221598260788274e-10,0.13629,0.76592,0.22238,0.24673,0.24966,0.15584,0.44908,0.15918,0.29838,0.18459
4709,2,2,1.8535901306959185e-10,0.43985,0.18724,0.70453,0.30172,0.16824,0.0596,0.3509,0.29243,0.51849,0.10087
4710,2,2,1.895205507959593e-10,0.28985,0.29902,0.68007,0.43509,0.071451,0.03845,0.23732,0.16544,0.45243,0.16581
4711,5,8,1.9488916173499186e-10,0.23309,0.10677,0.20594,0.28359,0.10386,0.58067,0.21332,0.059306,0.62517,0.26135
4712,5,5,1.8802852191741117e-10,0.27309,0.057418,0.094619,0.29807,0.20909,0.66556,0.1924,0.24218,0.48546,0.3531
4713,2,2,1.8406661565355993e-10,0.35267,0.14069,0.66557,0.45324,0.14187,0.072547,0.35653,0.18557,0.4847,0.079303
4714,3,3,1.880533803804012e-10,0.46994,0.21163,0.20044,0.75569,0.086456,0.32635,0.15756,0.25222,0.35077,0.1805
4715,7,7,1.9760263574429763e-10,0.3182,0.24724,0.2517,0.34431,0.11484,0.11156,0.050585,0.75885,0.31107,0.3606
4716,2,2,1.9322620249874212e-10,0.23569,0.23913,0.70801,0.35254,0.181,0.036701,0.2689,0.20783,0.47893,0.21336
4717,1,1,2.0709570174862348e-10,0.16841,0.7616,0.1808,0.21763,0.33063,0.1271,0.42251,0.12309,0.27476,0.23342
4718,0,0,1.9734603630952303e-10,0.73052,0.28074,0.24547,0.15357,0.16989,0.19583,0.43266,0.15219,0.30685,0.24776
4719,1,1,2.0852601684612352e-10,0.17375,0.77046,0.15698,0.28914,0.28612,0.10114,0.36381,0.13843,0.28358,0.26186
4720,0,0,2.0448675370821528e-10,0.72504,0.1952,0.4075,0.30554,0.12058,0.09589,0.33284,0.16951,0.31556,0.34572
4721,4,4,1.9526262685917811e-10,0.17706,0.19748,0.28047,0.18439,0.74346,0.1623,0.27636,0.21301,0.21464,0.40824
4722,5,5,1.8760996864832262e-10,0.38763,0.038562,0.089894,0.40889,0.12907,0.73203,0.28889,0.3092,0.43981,0.22484
4723,2,2,1.8943315818509773e-10,0.30703,0.21716,0.69862,0.38412,0.1229,0.03626,0.16347,0.34447,0.45017,0.22293
4724,8,8,1.978815226605907e-10,0.40245,0.092718,0.29606,0.34092,0.22543,0.18575,0.36536,0.055641,0.65442,0.20598
4725,2,2,1.880619166083556e-10,0.32741,0.36417,0.73871,0.27208,0.16696,0.029716,0.22898,0.34833,0.34938,0.24279
4726,8,8,2.0270742033643348e-10,0.19891,0.33781,0.25906,0.2895,0.13569,0.15472,0.2283,0.17611,0.73964,0.29567
4727,3,3,1.8746348900247555e-10,0.28782,0.25346,0.27053,0.75559,0.18339,0.078265,0.077544,0.33877,0.37128,0.31892
4728,5,5,1.8455119721678784e-10,0.28735,0.057286,0.059814,0.44863,0.29782,0.71743,0.30635,0.15477,0.44289,0.18392
4729,1,1,2.0513480863574825e-10,0.23561,0.74033,0.17439,0.36077,0.18338,0.087895,0.27441,0.077699,0.40109,0.26553
4730,7,7,2.0213115284890346e-10,0.38239,0.28985,0.14586,0.29225,0.15248,0.12872,0.045243,0.7558,0.29924,0.36162
4731,8,8,1.9747120936766652e-10,0.31447,0.26046,0.50085,0.31318,0.098468,0.040101,0.14438,0.36671,0.59276,0.18204
4732,1,1,2.051344574516783e-10,0.20469,0.76037,0.20178,0.20446,0.22863,0.088511,0.41758,0.0724,0.29961,0.22647
4733,1,1,2.0641930013853024e-10,0.2295,0.70515,0.054896,0.19503,0.36634,0.30543,0.42124,0.13503,0.33004,0.19066
4734,2,2,1.8949127022657018e-10,0.2984,0.23463,0.71575,0.33539,0.13325,0.035171,0.28121,0.18845,0.49905,0.20134
4735,9,9,1.9937154847864746e-10,0.38387,0.14206,0.21327,0.33251,0.3044,0.16521,0.079848,0.37871,0.29114,0.66584
4736,7,7,1.8639749943100846e-10,0.23998,0.22848,0.48745,0.30258,0.21384,0.029658,0.060479,0.68567,0.38081,0.19466
4737,8,8,1.881395318753124e-10,0.26972,0.16802,0.25843,0.25789,0.080037,0.32072,0.41139,0.1128,0.66974,0.19658
4738,4,4,2.0228403744806192e-10,0.17518,0.2113,0.12562,0.17965,0.6845,0.19626,0.40667,0.26069,0.24578,0.24251
4739,0,0,1.8910022505490429e-10,0.60648,0.082893,0.33246,0.075458,0.28451,0.122,0.44691,0.21541,0.19246,0.36787
4740,3,3,2.0924565272495711e-10,0.31757,0.20138,0.093628,0.56367,0.24732,0.43563,0.17683,0.26284,0.24328,0.28341
4741,0,0,2.0317303459771982e-10,0.652,0.20098,0.15241,0.13576,0.27578,0.29223,0.49562,0.10045,0.28844,0.22359
4742,7,7,1.932984639355633e-10,0.25143,0.2344,0.42325,0.29734,0.21871,0.036056,0.058269,0.74057,0.3031,0.25649
4743,8,8,1.9885846233854605e-10,0.34012,0.15199,0.28867,0.31653,0.10629,0.25571,0.45789,0.093816,0.56277,0.25242
4744,8,8,2.049770543355742e-10,0.2797,0.22061,0.2855,0.53024,0.081852,0.14377,0.22612,0.1963,0.70374,0.23268
4745,4,4,2.01620305722354e-10,0.13125,0.19403,0.38125,0.28933,0.74337,0.050618,0.22496,0.26827,0.18937,0.34096
4746,7,7,2.022031307804497e-10,0.34383,0.14055,0.070007,0.18997,0.32378,0.28645,0.046872,0.73245,0.38115,0.38853
4747,7,7,1.8874352452001865e-10,0.39214,0.14337,0.23524,0.24044,0.16536,0.10771,0.036699,0.74145,0.45281,0.36471
4748,8,8,1.881624465436489e-10,0.21812,0.1631,0.26265,0.27484,0.13045,0.1905,0.14147,0.22052,0.74091,0.34409
4749,5,5,1.8969316134277985e-10,0.27792,0.062549,0.15148,0.34726,0.19837,0.67332,0.25952,0.12216,0.54037,0.30954
4750,8,8,1.9696646972949181e-10,0.33703,0.13388,0.41505,0.34946,0.1507,0.1305,0.2414,0.15672,0.72724,0.28374
4751,4,4,2.0269259589836688e-10,0.22686,0.27727,0.24144,0.15101,0.6902,0.11314,0.52471,0.24818,0.17019,0.16886
4752,9,9,1.9686254275211629e-10,0.37735,0.14458,0.20309,0.19202,0.43412,0.16223,0.15743,0.18884,0.31018,0.66248
4753,8,8,2.0000766335225995e-10,0.18605,0.28154,0.22686,0.35673,0.10116,0.24043,0.15394,0.19277,0.73722,0.28434
4754,1,1,2.1391975056198381e-10,0.25387,0.7531,0.27547,0.25088,0.28047,0.054175,0.33919,0.08006,0.30654,0.24373
4755,3,3,2.00816966939032e-10,0.31949,0.33944,0.30371,0.75067,0.23509,0.20398,0.1957,0.28137,0.33543,0.11583
4756,8,8,1.9537331847376913e-10,0.24571,0.18893,0.34891,0.18549,0.19398,0.22222,0.19268,0.16281,0.7368,0.27701
4757,0,0,1.9314127386726648e-10,0.72932,0.25276,0.29791,0.18264,0.13807,0.13811,0.37081,0.15841,0.29513,0.34572
4758,3,3,1.8716974106850794e-10,0.29835,0.22696,0.31397,0.7596,0.1525,0.14701,0.11494,0.19292,0.50556,0.21268
4759,1,1,2.0955230120984015e-10,0.19136,0.71839,0.18983,0.387,0.43269,0.0726,0.24845,0.15105,0.26059,0.25701
4760,7,7,2.0780705004556764e-10,0.35447,0.31991,0.25895,0.36091,0.14835,0.050122,0.049732,0.72508,0.27407,0.42858
4761,9,8,2.0185683789454402e-10,0.29415,0.26619,0.27006,0.17353,0.31683,0.056808,0.11632,0.19477,0.52043,0.46821
4762,5,5,1.9443147863517106e-10,0.20012,0.049833,0.1772,0.3877,0.1859,0.67232,0.20076,0.1612,0.58227,0.22948
4763,5,5,1.894081530624528e-10,0.33578,0.13855,0.11411,0.28724,0.14612,0.62468,0.54618,0.14277,0.39391,0.066132
4764,1,1,2.159787250294066e-10,0.20231,0.76753,0.17942,0.26403,0.22515,0.12691,0.36899,0.16025,0.3488,0.19445
4765,6,6,1.9410073312212814e-10,0.3898,0.32489,0.29875,0.13791,0.2286,0.3211,0.73451,0.059522,0.30613,0.2557
4766,5,5,1.7872744930915325e-10,0.27031,0.060625,0.1493,0.37894,0.15952,0.70335,0.259,0.22382,0.57198,0.241
4767,7,7,1.903523929710221e-10,0.38406,0.15189,0.15953,0.40823,0.091494,0.18601,0.038766,0.7341,0.41085,0.38928
4768,4,4,1.9213353126812105e-10,0.19171,0.15244,0.30462,0.10912,0.74748,0.15109,0.34125,0.17645,0.29819,0.27566
4769,9,9,1.904415907915742e-10,0.40473,0.11763,0.14946,0.28351,0.35391,0.24796,0.097708,0.29735,0.31297,0.66791
4770,3,3,1.8167783665546604e-10,0.27198,0.18579,0.30434,0.75534,0.16483,0.19058,0.14068,0.16388,0.43312,0.27651
4771,5,5,1.973374190427044e-10,0.25373,0.1377,0.16088,0.27083,0.18307,0.67271,0.25418,0.048702,0.54404,0.23896
4772,4,4,2.0171948211031027e-10,0.1246,0.20644,0.23179,0.086824,0.66509,0.080954,0.1817,0.26875,0.38562,0.28256
4773,7,7,2.0100379455621864e-10,0.33441,0.33006,0.23561,0.45944,0.056147,0.054295,0.045765,0.677,0.36857,0.33482
4774,1,1,2.0919954725317376e-10,0.099903,0.75843,0.2198,0.31797,0.255,0.11369,0.38423,0.13911,0.35807,0.26667
4775,2,2,1.9015360446466666e-10,0.33846,0.38888,0.64565,0.31942,0.21575,0.030154,0.42033,0.19896,0.39424,0.15286
4776,0,0,1.9008628677167377e-10,0.69259,0.1807,0.22611,0.13828,0.15988,0.15059,0.46076,0.20222,0.30885,0.31122
4777,8,8,2.0217259915357153e-10,0.26723,0.28768,0.1475,0.37203,0.1076,0.30029,0.40234,0.099614,0.68858,0.16653
4778,1,1,2.146083835735346e-10,0.1798,0.76268,0.23204,0.35658,0.22831,0.19194,0.24661,0.20804,0.19716,0.3115
4779,6,6,1.883885040217508e-10,0.28023,0.19943,0.36131,0.074775,0.29378,0.33732,0.74281,0.078624,0.36967,0.17244
4780,0,0,2.0614823437010458e-10,0.66916,0.25732,0.23857,0.17727,0.20722,0.17204,0.46757,0.14912,0.36435,0.22012
4781,7,7,1.955734765163341e-10,0.29654,0.25759,0.36423,0.29724,0.08338,0.063867,0.035489,0.73718,0.44566,0.35317
4782,3,3,1.8271337608588512e-10,0.28956,0.22938,0.22832,0.75793,0.14014,0.17414,0.1211,0.26387,0.39245,0.32344
4783,4,4,1.9285220615807073e-10,0.16967,0.16166,0.21573,0.28996,0.70163,0.13358,0.23996,0.16046,0.19916,0.41418
4784,7,7,1.9630814047987183e-10,0.27197,0.22162,0.15416,0.31102,0.17562,0.15495,0.039448,0.74311,0.32184,0.41482
4785,3,8,1.8571865106993477e-10,0.16388,0.17862,0.26864,0.61761,0.085624,0.15893,0.065635,0.26163,0.6375,0.26075
4786,9,9,1.7652083026781115e-10,0.39906,0.14707,0.1855,0.2763,0.37971,0.17902,0.13086,0.15457,0.33341,0.69853
4787,6,6,1.9719088443338085e-10,0.28985,0.22115,0.27999,0.15398,0.33329,0.41172,0.73732,0.10922,0.38644,0.10498
4788,0,0,1.9856771952955813e-10,0.66832,0.22116,0.14716,0.17798,0.2263,0.32443,0.48293,0.1875,0.2115,0.34347
4789,8,8,1.889110082539779e-10,0.32466,0.13759,0.31755,0.241,0.10371,0.42431,0.34027,0.12208,0.70206,0.15314
4790,6,6,1.8830208161564023e-10,0.29507,0.20566,0.2814,0.073946,0.31094,0.35616,0.73569,0.092987,0.43193,0.12537
4791,4,4,1.995926459105986e-10,0.15765,0.29445,0.12145,0.29868,0.72491,0.16746,0.23669,0.19233,0.18167,0.30896
4792,8,8,1.981000255506504e-10,0.18931,0.19714,0.29505,0.24815,0.12976,0.23061,0.19215,0.15442,0.74428,0.35352
4793,7,7,1.9176670032616748e-10,0.3118,0.25282,0.36623,0.16688,0.086517,0.11625,0.052941,0.73975,0.48324,0.3262
4794,7,7,2.0515433919854557e-10,0.32139,0.14465,0.078758,0.17915,0.38483,0.19406,0.048273,0.73349,0.30357,0.32185
4795,9,9,1.8636408578574927e-10,0.33556,0.15661,0.15552,0.30952,0.24679,0.18385,0.11428,0.26645,0.41544,0.66318
4796,3,3,1.9257553070754224e-10,0.3477,0.28801,0.33134,0.76082,0.14023,0.19064,0.090958,0.2356,0.43471,0.23426
4797,8,8,1.9009366163989852e-10,0.23364,0.23316,0.32978,0.2124,0.17724,0.16736,0.17781,0.13995,0.74969,0.31474
4798,6,6,2.0264034538766248e-10,0.31786,0.197,0.17867,0.2425,0.30044,0.30648,0.59643,0.072741,0.54531,0.089182
4799,9,9,1.9389141572489276e-10,0.31372,0.17052,0.23884,0.38455,0.32877,0.14447,0.18915,0.2651,0.2764,0.63092
4800,7,7,1.9693489998516265e-10,0.35916,0.14518,0.20166,0.28683,0.11333,0.15956,0.039423,0.75231,0.44074,0.39097
4801,2,2,1.8853031351550063e-10,0.30564,0.35782,0.67933,0.31334,0.29595,0.040389,0.28233,0.23434,0.31259,0.16599
4802,3,3,1.9237354640994427e-10,0.25409,0.21125,0.17314,0.72188,0.18745,0.38299,0.16676,0.17647,0.32739,0.23422
4803,4,4,1.91810723564308e-10,0.13525,0.18248,0.27892,0.18201,0.75866,0.052041,0.21229,0.31297,0.23194,0.20033
4804,0,0,1.952406617975249e-10,0.73061,0.23741,0.28914,0.198,0.15481,0.17115,0.4029,0.19153,0.34489,0.18237
4805,2,2,1.8382725982650413e-10,0.38288,0.35336,0.72533,0.25066,0.17765,0.021021,0.30481,0.32154,0.35552,0.22368
4806,1,1,2.0499645657832504e-10,0.29801,0.76111,0.36662,0.23848,0.18716,0.057283,0.41892,0.057449,0.23177,0.30631
4807,8,0,2.045078578356853e-10,0.61663,0.20805,0.17726,0.42943,0.17971,0.15579,0.35875,0.057862,0.49276,0.24075
4808,3,3,1.9468955043321453e-10,0.19661,0.13468,0.14712,0.6125,0.14036,0.49159,0.16434,0.22848,0.46152,0.22675
4809,5,5,1.8471492895232761e-10,0.25391,0.096591,0.043991,0.28304,0.29855,0.68211,0.28697,0.1405,0.47844,0.23353
4810,5,5,1.919282601927989e-10,0.21256,0.11995,0.064966,0.3562,0.17125,0.73663,0.24474,0.16671,0.47469,0.26529
4811,7,7,1.993469731948752e-10,0.30673,0.26224,0.29615,0.27592,0.11264,0.055758,0.056093,0.75697,0.3664,0.33039
4812,2,2,1.9469829548137108e-10,0.36868,0.34096,0.73067,0.33,0.15827,0.026331,0.35549,0.17991,0.42076,0.21304
4813,4,4,1.9337580510434254e-10,0.21287,0.1489,0.28794,0.12102,0.73077,0.09322,0.30362,0.17004,0.28841,0.28216
4814,6,6,2.0883013880118954e-10,0.53581,0.14245,0.29304,0.087791,0.28122,0.13123,0.54609,0.09497,0.38477,0.20134
4815,7,7,1.9998175200681046e-10,0.3203,0.28193,0.1851,0.3545,0.15215,0.1118,0.034201,0.72038,0.31862,0.38419
