image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
6386,5,8,1.2863914667805222e-10,0.017575,0.0011429,0.0010741,0.09545,0.038961,0.7779,0.18753,0.019946,0.78522,0.027421
6387,6,6,1.4107228570601802e-10,0.07969,0.087035,0.3468,0.0047718,0.38567,0.29034,0.79872,0.0019313,0.51592,0.016049
6388,6,6,1.3296751814627193e-10,0.22926,0.037843,0.1364,0.0010673,0.32809,0.2352,0.79874,0.0046096,0.45021,0.0072816
6389,3,3,1.4403587782519516e-10,0.20229,0.0019948,0.14142,0.79879,0.034445,0.037746,0.012155,0.015231,0.52925,0.11885
6390,5,5,1.4447393638243586e-10,0.24065,0.0011426,0.005446,0.081514,0.0074338,0.79864,0.24122,0.021889,0.77847,0.015625
6391,2,2,1.4545293583917134e-10,0.75185,0.031367,0.79865,0.4721,0.0066182,0.001085,0.036008,0.04809,0.55356,0.0081057
6392,5,5,1.428960365866531e-10,0.28336,0.0010715,0.013359,0.19091,0.092569,0.79021,0.50656,0.0023336,0.78918,0.004546
6393,9,9,1.522822487487337e-10,0.52076,0.017211,0.0079205,0.025293,0.76777,0.037177,0.035618,0.014982,0.19071,0.79879
6394,9,9,1.4746148193897138e-10,0.42814,0.012545,0.02254,0.025526,0.08282,0.015526,0.011709,0.028223,0.39003,0.79876
6395,8,8,1.5064352997931686e-10,0.023372,0.029715,0.24275,0.036031,0.02291,0.027709,0.03473,0.0085234,0.79867,0.061276
6396,4,4,1.4539270190169933e-10,0.0025075,0.011615,0.049502,0.022179,0.79871,0.001546,0.033965,0.10115,0.085823,0.013276
6397,1,1,1.6600174695958933e-10,0.026475,0.79879,0.10339,0.67977,0.32743,0.0010689,0.020009,0.029727,0.092673,0.196
6398,0,0,1.6125925568615613e-10,0.79869,0.10226,0.034448,0.025805,0.022617,0.024905,0.06919,0.014209,0.34508,0.04511
6399,6,6,1.4405382953350421e-10,0.19899,0.1014,0.27367,0.0071345,0.37801,0.22382,0.79872,0.0022547,0.3137,0.02405
6400,0,0,1.5873047408501324e-10,0.7832,0.085166,0.078482,0.0078714,0.036017,0.0022177,0.75469,0.019171,0.27535,0.010762
6401,9,9,1.5800555114108015e-10,0.23197,0.02473,0.012618,0.090943,0.13638,0.0069679,0.010687,0.012038,0.13865,0.79879
6402,6,6,1.5826778810411668e-10,0.052909,0.14837,0.13504,0.0017545,0.61852,0.060794,0.79875,0.0020819,0.042113,0.0028907
6403,8,8,1.4943237408939031e-10,0.10162,0.052373,0.76203,0.12161,0.009605,0.014403,0.13904,0.0082272,0.79879,0.10496
6404,8,8,1.39245232431603e-10,0.057827,0.017225,0.54693,0.20503,0.044794,0.0021999,0.08415,0.0054297,0.79875,0.05434
6405,5,5,1.441790044814511e-10,0.014123,0.0010968,0.00196,0.37256,0.03932,0.79833,0.4063,0.014524,0.76647,0.027741
6406,6,6,1.3858531444389756e-10,0.075747,0.23023,0.41209,0.0012228,0.22373,0.027333,0.7987,0.0011255,0.42072,0.011408
6407,1,1,1.6175161271639684e-10,0.01178,0.79854,0.35605,0.3406,0.019473,0.0010961,0.73073,0.0099285,0.087487,0.018654
6408,1,1,1.5878930380417064e-10,0.010236,0.7986,0.012102,0.2814,0.30785,0.0027632,0.023819,0.0024179,0.17986,0.16936
6409,9,9,1.5794004977364328e-10,0.46995,0.0024929,0.056436,0.048025,0.57412,0.032267,0.12723,0.013279,0.023556,0.79877
6410,8,8,1.5561845106996412e-10,0.18823,0.017965,0.20503,0.27107,0.0022893,0.017556,0.51478,0.0013198,0.79552,0.052698
6411,9,9,1.5897475174243415e-10,0.012972,0.0060607,0.053361,0.15492,0.21769,0.0015647,0.010141,0.019323,0.61525,0.79539
6412,2,2,1.496901156581151e-10,0.78088,0.049012,0.79878,0.20303,0.0016603,0.0010716,0.07031,0.027632,0.30307,0.016715
6413,3,3,1.4544856105339083e-10,0.51301,0.019235,0.037009,0.79869,0.0092372,0.0096021,0.020841,0.0055522,0.36177,0.038579
6414,5,5,1.3992572160659481e-10,0.021442,0.0010825,0.0019781,0.41984,0.028958,0.79613,0.092042,0.018849,0.78087,0.026777
6415,5,5,1.3287838780441546e-10,0.0055976,0.0010801,0.011392,0.17386,0.011441,0.79662,0.052326,0.004629,0.78274,0.021726
6416,9,9,1.4983969302837356e-10,0.74851,0.0011129,0.04075,0.041912,0.076128,0.0084319,0.011747,0.086062,0.099168,0.79507
6417,4,4,1.535883250213412e-10,0.0012362,0.025886,0.004942,0.011795,0.79841,0.003848,0.43596,0.028474,0.25748,0.0098293
6418,2,2,1.327722074973109e-10,0.20533,0.035047,0.79831,0.7541,0.029856,0.001066,0.012794,0.027908,0.22121,0.0081814
6419,1,1,1.612739306713833e-10,0.0037925,0.79859,0.45924,0.28532,0.093028,0.0010797,0.27326,0.0027272,0.026885,0.30465
6420,9,4,1.583019988877491e-10,0.04646,0.023073,0.0099846,0.20639,0.78057,0.044143,0.0161,0.0025322,0.1836,0.76828
6421,3,3,1.5674239902357807e-10,0.25358,0.015198,0.50517,0.79849,0.01588,0.0010956,0.084001,0.0012196,0.6844,0.069881
6422,9,9,1.5917045368839995e-10,0.45206,0.0012008,0.027354,0.010709,0.068149,0.031873,0.015513,0.53912,0.42242,0.77897
6423,2,2,1.4422776551908962e-10,0.50609,0.049837,0.79875,0.12433,0.021827,0.0010681,0.35093,0.032931,0.22409,0.015254
6424,0,0,1.4722473855143498e-10,0.79833,0.047624,0.052871,0.012036,0.010556,0.0012525,0.75032,0.021031,0.3121,0.072551
6425,6,6,1.44941091988727e-10,0.34087,0.35648,0.27293,0.0015936,0.079132,0.019473,0.79858,0.0010767,0.5489,0.033926
6426,0,0,1.5167650224497848e-10,0.79879,0.026053,0.031869,0.0048685,0.029279,0.012396,0.77388,0.021034,0.10385,0.27006
6427,4,4,1.5118600553923404e-10,0.0092578,0.0080642,0.029147,0.010473,0.79871,0.0029676,0.048091,0.26069,0.074323,0.0057002
6428,0,0,1.556402996247402e-10,0.79879,0.046966,0.16525,0.01037,0.010082,0.0014334,0.63672,0.011939,0.18972,0.056896
6429,0,0,1.4115764722987155e-10,0.79878,0.0663,0.64583,0.063202,0.014736,0.010919,0.33598,0.022528,0.13536,0.0085075
6430,1,1,1.6067175081726188e-10,0.041269,0.79874,0.070709,0.15233,0.068267,0.0010659,0.71186,0.0039489,0.079745,0.045513
6431,2,2,1.472685787602674e-10,0.21739,0.023068,0.7987,0.034186,0.019241,0.0011114,0.20582,0.036253,0.55386,0.0090029
6432,3,3,1.4038195315034273e-10,0.052666,0.023488,0.21282,0.79879,0.0094835,0.0012729,0.0068117,0.0037426,0.65912,0.0418
6433,4,4,1.4930996247154053e-10,0.0059772,0.012184,0.039983,0.11686,0.79879,0.0010683,0.047258,0.052288,0.030891,0.0099744
6434,7,7,1.503972499822063e-10,0.02853,0.03123,0.018181,0.0093394,0.49996,0.0010927,0.0011465,0.79814,0.25904,0.13293
6435,8,8,1.442000196893416e-10,0.041944,0.043416,0.49429,0.014185,0.036868,0.00763,0.01381,0.014478,0.79875,0.16449
6436,9,9,1.5050242433391102e-10,0.42736,0.039748,0.0079902,0.25853,0.4867,0.0040903,0.0033451,0.0037036,0.06982,0.79879
6437,0,0,1.4803875103692888e-10,0.79874,0.2288,0.086533,0.028285,0.026412,0.022248,0.20456,0.027802,0.10995,0.060097
6438,1,1,1.52982040321108e-10,0.081243,0.79864,0.047577,0.020762,0.14852,0.0082637,0.39625,0.0040846,0.029793,0.0084465
6439,2,2,1.4239420804495167e-10,0.1912,0.11685,0.79878,0.020508,0.044336,0.0010987,0.13339,0.019558,0.61596,0.052086
6440,3,3,1.463545584466774e-10,0.17594,0.022734,0.033828,0.7987,0.010194,0.0063221,0.0094331,0.0038911,0.52934,0.042609
6441,7,7,1.5043623804636343e-10,0.20662,0.0095978,0.0059331,0.010327,0.53617,0.0015986,0.0011342,0.79867,0.3728,0.10176
6442,8,8,1.4305300430088117e-10,0.019244,0.11163,0.39371,0.045092,0.00247,0.030398,0.014513,0.083175,0.79869,0.048589
6443,9,9,1.539250816093051e-10,0.37251,0.036623,0.025744,0.13317,0.3914,0.011812,0.023393,0.0072605,0.073336,0.79875
6444,0,0,1.5250503699973912e-10,0.79878,0.019901,0.038865,0.012762,0.01251,0.0028086,0.41676,0.035467,0.32653,0.043998
6445,1,1,1.5716761318862977e-10,0.044666,0.79751,0.19092,0.001066,0.70547,0.0039388,0.34347,0.0010779,0.32191,0.35998
6446,2,2,1.4227429270152088e-10,0.031497,0.039476,0.79878,0.14092,0.015773,0.0011611,0.26738,0.020311,0.6741,0.030748
6447,3,3,1.4576402517663285e-10,0.095786,0.0015345,0.050356,0.79875,0.067808,0.082382,0.01152,0.0023521,0.41956,0.048212
6448,4,4,1.5405283103406496e-10,0.016439,0.003481,0.14381,0.019147,0.79867,0.0011707,0.015039,0.05547,0.046132,0.024206
6449,7,7,1.4399946342304255e-10,0.053986,0.054333,0.025952,0.097001,0.029327,0.008195,0.0011139,0.79864,0.085727,0.3323
6450,8,8,1.508574211120124e-10,0.096678,0.0067172,0.15445,0.050354,0.033797,0.081211,0.0072908,0.012797,0.79867,0.0090595
6451,9,9,1.5014538889468798e-10,0.14443,0.023376,0.042565,0.033744,0.065679,0.030073,0.0098347,0.042916,0.35332,0.79717
6452,7,7,1.4984692448998846e-10,0.16681,0.002146,0.016497,0.26009,0.029256,0.020361,0.0011595,0.7987,0.58063,0.029779
6453,3,3,1.44451245447184e-10,0.20506,0.014625,0.14265,0.79872,0.07015,0.10374,0.025158,0.022725,0.73744,0.2781
6454,0,0,1.5037254625243172e-10,0.79879,0.037242,0.18137,0.0091937,0.022401,0.0035556,0.32738,0.0052474,0.31184,0.079438
6455,3,3,1.4824145159689512e-10,0.5617,0.0023271,0.2107,0.79872,0.10736,0.044479,0.0036184,0.002273,0.62548,0.022439
6456,1,1,1.5776963851407864e-10,0.061255,0.7987,0.033855,0.02553,0.070021,0.0011522,0.48911,0.0056048,0.08987,0.030236
6457,8,8,1.4604566601439038e-10,0.043675,0.036833,0.55063,0.02781,0.0062166,0.009663,0.032073,0.032959,0.7987,0.03164
6458,7,7,1.5220535146326123e-10,0.20613,0.29324,0.028801,0.28881,0.17851,0.0012056,0.0012093,0.79821,0.20291,0.25611
6459,6,6,1.4495253561264772e-10,0.21811,0.0059902,0.22909,0.0052025,0.34917,0.23338,0.79879,0.0017079,0.55439,0.0439
6460,4,4,1.5021390060360297e-10,0.0082902,0.095476,0.38209,0.0075246,0.7986,0.031015,0.071081,0.20904,0.13078,0.017634
6461,0,0,1.530315181601163e-10,0.79879,0.030477,0.022869,0.019328,0.060203,0.0054086,0.68707,0.0172,0.071843,0.033974
6462,2,2,1.431219216053828e-10,0.38229,0.023645,0.79872,0.019187,0.012516,0.0010811,0.073103,0.031284,0.54145,0.020032
6463,6,6,1.4125803912071408e-10,0.060905,0.013574,0.068976,0.0011863,0.28843,0.050603,0.79879,0.0010985,0.61802,0.0020805
6464,8,8,1.4535668225339798e-10,0.024812,0.084649,0.33258,0.01222,0.030885,0.0088445,0.011221,0.0085103,0.79875,0.12992
6465,3,3,1.4162400619763004e-10,0.70456,0.010582,0.055361,0.79868,0.0095965,0.030831,0.0066521,0.021521,0.32417,0.024799
6466,2,2,1.4059666779913382e-10,0.29664,0.043623,0.79867,0.020758,0.0048761,0.0011645,0.19193,0.3722,0.63445,0.001487
6467,8,8,1.4205860630141832e-10,0.013281,0.05218,0.29061,0.14851,0.0086964,0.049937,0.030886,0.025816,0.79861,0.041873
6468,1,1,1.547873368641329e-10,0.021099,0.79879,0.072804,0.012132,0.28888,0.0010675,0.30267,0.0026011,0.40967,0.20674
6469,2,2,1.397575025890241e-10,0.12368,0.29164,0.79872,0.027178,0.0076336,0.0010987,0.03998,0.04606,0.35199,0.032382
6470,0,0,1.533859323612983e-10,0.79848,0.028347,0.10199,0.022225,0.0094281,0.0021635,0.50279,0.022755,0.12145,0.031116
6471,7,7,1.5187053280219183e-10,0.071199,0.045484,0.030911,0.021465,0.53912,0.0010686,0.0012375,0.79863,0.31193,0.018375
6472,1,1,1.5480306112084868e-10,0.010766,0.79879,0.19691,0.0050692,0.43437,0.0016347,0.54355,0.0010672,0.037472,0.08176
6473,0,0,1.5131697228731822e-10,0.79879,0.020929,0.34774,0.0096902,0.041504,0.001136,0.13704,0.011349,0.22756,0.032085
6474,4,4,1.4475996280776249e-10,0.009115,0.028244,0.17083,0.055973,0.79873,0.0013148,0.16633,0.15757,0.020655,0.010188
6475,4,4,1.3642390538198185e-10,0.0081295,0.0032605,0.47806,0.025805,0.79864,0.0012544,0.14208,0.16639,0.0081311,0.036514
6476,5,5,1.4186462458391524e-10,0.011128,0.0010664,0.0012301,0.29436,0.025181,0.79848,0.35128,0.0035166,0.77338,0.010545
6477,8,8,1.4173111265797964e-10,0.0079047,0.043916,0.19228,0.022961,0.028206,0.016272,0.027812,0.0053533,0.79878,0.28997
6478,0,0,1.5347093080694043e-10,0.79879,0.065148,0.033276,0.047858,0.017122,0.032103,0.67486,0.01902,0.25445,0.029381
6479,6,6,1.3701837246942802e-10,0.024075,0.056918,0.031853,0.020363,0.17249,0.17695,0.79879,0.0073228,0.75572,0.0056918
6480,2,2,1.4873769116712004e-10,0.045248,0.0058634,0.79879,0.11462,0.020079,0.0012897,0.34279,0.076405,0.36477,0.014879
6481,3,3,1.4399904241811105e-10,0.4286,0.017708,0.066233,0.79867,0.076037,0.036448,0.018184,0.031181,0.76766,0.041314
6482,1,1,1.5482003808087626e-10,0.014728,0.79857,0.31302,0.16323,0.032486,0.0010734,0.54243,0.0095108,0.026639,0.013016
6483,5,5,1.5009692872762905e-10,0.079911,0.0011569,0.0011135,0.50643,0.10612,0.79866,0.54055,0.040928,0.73664,0.024546
6484,1,1,1.6220059957864301e-10,0.037589,0.79879,0.54535,0.041116,0.39417,0.0011181,0.14219,0.0096536,0.20305,0.061241
6485,8,8,1.53360618472889e-10,0.02753,0.12203,0.55222,0.022536,0.047737,0.02911,0.01823,0.00487,0.79876,0.030294
6486,5,5,1.4315304219513953e-10,0.37725,0.0014512,0.0011204,0.67554,0.35744,0.79861,0.43404,0.011776,0.54136,0.013102
6487,9,9,1.492091864192237e-10,0.38305,0.04255,0.015842,0.1819,0.25734,0.017009,0.022304,0.014451,0.10053,0.79879
6488,4,4,1.504360695761159e-10,0.041073,0.0051786,0.18731,0.029081,0.79877,0.0010904,0.018706,0.045263,0.016962,0.0070506
6489,0,0,1.4978747993856108e-10,0.79875,0.028494,0.12932,0.027367,0.023725,0.003097,0.19772,0.020631,0.10469,0.046865
6490,7,7,1.5010712746307904e-10,0.40461,0.066055,0.020349,0.032248,0.37419,0.0011029,0.0011883,0.79867,0.15746,0.010315
6491,5,5,1.455787142983213e-10,0.29938,0.0010701,0.0010988,0.3004,0.25812,0.79854,0.065962,0.02645,0.60824,0.041781
6492,8,8,1.4927501395696555e-10,0.020377,0.13444,0.28027,0.012587,0.017187,0.0024618,0.01569,0.0091378,0.79879,0.41378
6493,8,8,1.4202164726410765e-10,0.0096264,0.14166,0.21428,0.028124,0.019161,0.011736,0.090982,0.0027168,0.79878,0.35937
6494,3,3,1.474126918122143e-10,0.27202,0.0018606,0.034827,0.79871,0.016891,0.11969,0.13116,0.023438,0.63851,0.049421
6495,8,8,1.4767171551374035e-10,0.042786,0.0058659,0.13112,0.0083253,0.02561,0.005725,0.025956,0.0024553,0.79878,0.13424
6496,9,9,1.4520652096314436e-10,0.073382,0.060514,0.026371,0.10348,0.051283,0.0092113,0.0080041,0.013263,0.39356,0.79879
6497,2,2,1.4746880770760943e-10,0.4223,0.032963,0.79873,0.020529,0.0053394,0.0011147,0.033615,0.31007,0.72544,0.0016211
6498,6,6,1.420145672044077e-10,0.18919,0.0094785,0.031826,0.008917,0.40919,0.16783,0.79878,0.0010791,0.63172,0.012013
6499,2,2,1.3825032161000865e-10,0.25492,0.034185,0.79877,0.037752,0.046037,0.0010941,0.13726,0.038674,0.61088,0.037789
6500,5,5,1.4520742546311101e-10,0.018044,0.0011576,0.0045721,0.0586,0.070136,0.79875,0.27747,0.0068933,0.7911,0.0042744
6501,3,3,1.4507570719092537e-10,0.2296,0.0027724,0.058405,0.79879,0.025912,0.20806,0.02002,0.002335,0.64273,0.038856
6502,1,1,1.5923413752209676e-10,0.026122,0.7987,0.053498,0.0025477,0.65116,0.0010718,0.29708,0.0010826,0.013801,0.44567
6503,7,7,1.5024170594263338e-10,0.031651,0.059828,0.025668,0.045147,0.036535,0.0068017,0.001121,0.79867,0.06366,0.10969
6504,3,3,1.4458321854192602e-10,0.098403,0.016828,0.11097,0.79871,0.048942,0.0029478,0.0087126,0.0062101,0.46803,0.040278
6505,9,0,1.4891690525391193e-10,0.76358,0.040864,0.37507,0.033495,0.065025,0.0010659,0.52428,0.0080101,0.056147,0.73412
6506,1,1,1.458919250765824e-10,0.055635,0.79871,0.32194,0.031766,0.53156,0.0010752,0.43069,0.0021403,0.014524,0.028195
6507,9,9,1.4852926806329205e-10,0.47623,0.01965,0.018209,0.17342,0.26925,0.0093841,0.043498,0.0030593,0.23494,0.7941
6508,9,9,1.387729120351732e-10,0.23839,0.014136,0.012447,0.034011,0.045938,0.043978,0.0045412,0.08933,0.6259,0.79748
6509,6,6,1.4450432235468214e-10,0.17475,0.0404,0.3059,0.0011327,0.38551,0.079863,0.79877,0.0011632,0.52303,0.0043281
6510,0,0,1.4935343061752833e-10,0.79861,0.032301,0.042939,0.010878,0.011588,0.01397,0.32964,0.025961,0.065986,0.04891
6511,3,3,1.4870935865396532e-10,0.30783,0.0011122,0.011647,0.79607,0.015359,0.73458,0.0096874,0.018996,0.67847,0.079936
6512,9,9,1.4792309042578014e-10,0.59027,0.0097082,0.0317,0.029704,0.23022,0.01747,0.01605,0.0083372,0.34076,0.79693
6513,2,2,1.4872476698991635e-10,0.41812,0.11609,0.7987,0.054752,0.025159,0.001215,0.086466,0.060714,0.38648,0.040093
6514,8,8,1.4295277566871092e-10,0.024583,0.10566,0.58746,0.0091331,0.0095998,0.022701,0.041236,0.0016924,0.79875,0.12998
6515,1,1,1.542692578287653e-10,0.083597,0.79879,0.58217,0.001427,0.47602,0.021464,0.3729,0.0010678,0.23877,0.039361
6516,4,4,1.4184804330807437e-10,0.0059085,0.0070589,0.020303,0.015216,0.79862,0.012858,0.12234,0.062253,0.083993,0.015372
6517,3,3,1.48388469553942e-10,0.76814,0.0012531,0.46378,0.7856,0.0010882,0.027349,0.0069832,0.016549,0.079837,0.0010986
6518,5,5,1.4064251196880125e-10,0.028553,0.0012855,0.0015357,0.44769,0.024862,0.79879,0.34744,0.0065724,0.71873,0.0014291
6519,2,2,1.457926876030291e-10,0.40637,0.026667,0.79873,0.024878,0.012752,0.0010847,0.055727,0.017404,0.43161,0.018855
6520,9,9,1.516296533084404e-10,0.26888,0.02803,0.019667,0.064966,0.34454,0.0096217,0.0020332,0.0031101,0.2802,0.79859
6521,2,2,1.4939752146178767e-10,0.25285,0.011884,0.79874,0.018127,0.012223,0.0011122,0.035269,0.044193,0.47453,0.0086056
6522,5,5,1.4555301674981166e-10,0.038877,0.0011082,0.0011028,0.48914,0.25607,0.79878,0.28038,0.023579,0.77828,0.0075305
6523,8,8,1.5404904805671046e-10,0.025808,0.53493,0.21958,0.031417,0.027824,0.0015425,0.0051426,0.02494,0.79816,0.29778
6524,9,9,1.5234048261489776e-10,0.40625,0.023891,0.026296,0.18139,0.16575,0.014379,0.0023925,0.019669,0.33593,0.79877
6525,5,5,1.449559712315691e-10,0.026846,0.0010892,0.002356,0.21964,0.047517,0.79876,0.27215,0.02866,0.77063,0.0046043
6526,0,0,1.4366246817125994e-10,0.79877,0.044527,0.036068,0.022675,0.0018948,0.020432,0.43822,0.1386,0.15304,0.011
6527,1,1,1.5985460145099312e-10,0.16674,0.79879,0.24235,0.030394,0.34111,0.0010695,0.04874,0.0076922,0.029615,0.043031
6528,2,2,1.4155626284716465e-10,0.011012,0.035869,0.79873,0.18333,0.07474,0.0014596,0.031783,0.11927,0.44914,0.011605
6529,4,4,1.3972226385473835e-10,0.042494,0.016471,0.15793,0.022491,0.79859,0.0010704,0.038746,0.020104,0.17727,0.025759
6530,5,5,1.407309264968302e-10,0.04784,0.001093,0.0018169,0.2415,0.037375,0.79879,0.19636,0.0022714,0.64769,0.020729
6531,6,6,1.387958709145747e-10,0.19525,0.044665,0.26334,0.0064516,0.366,0.15608,0.7987,0.0032386,0.26938,0.031986
6532,0,0,1.4499173030228187e-10,0.79878,0.010106,0.0010699,0.11281,0.0019935,0.75413,0.0058894,0.016784,0.13572,0.0033782
6533,1,1,1.6306688093273123e-10,0.0074852,0.79856,0.036079,0.027661,0.011049,0.0013251,0.46422,0.013101,0.57667,0.0075471
6534,2,2,1.4050938476624958e-10,0.30067,0.018467,0.79878,0.18971,0.010834,0.0011987,0.038096,0.46504,0.5696,0.019987
6535,3,3,1.4299347995983747e-10,0.18013,0.19782,0.12054,0.79866,0.012916,0.017036,0.0098898,0.027093,0.47467,0.32148
6536,4,4,1.513626388894664e-10,0.026518,0.0076279,0.10264,0.018178,0.79872,0.0011651,0.065526,0.12735,0.21256,0.0085279
6537,5,5,1.4694415173128348e-10,0.15934,0.0010695,0.0049617,0.23061,0.11042,0.79867,0.3221,0.013491,0.41009,0.035391
6538,6,6,1.4043373540488575e-10,0.025691,0.34076,0.1472,0.02386,0.22184,0.0081468,0.79869,0.0023203,0.18804,0.24516
6539,7,7,1.492215228191894e-10,0.27509,0.01428,0.025767,0.20884,0.031729,0.018337,0.0010828,0.7987,0.19873,0.66268
6540,1,1,1.6410605782155975e-10,0.018813,0.79835,0.00996,0.030658,0.020452,0.0049164,0.51269,0.019014,0.047551,0.31261
6541,2,2,1.4923151416005313e-10,0.25222,0.34365,0.79879,0.3664,0.018425,0.0013333,0.18223,0.03388,0.23271,0.024
6542,3,3,1.4117714143173826e-10,0.26888,0.11107,0.24313,0.79847,0.029927,0.0010667,0.0012878,0.6348,0.065844,0.01621
6543,4,4,1.4141520706593368e-10,0.0010661,0.0084487,0.30976,0.060334,0.79873,0.0010892,0.064677,0.30689,0.0090488,0.050964
6544,5,5,1.5413602622930622e-10,0.052293,0.0010765,0.0010751,0.31465,0.048236,0.79797,0.33743,0.0021997,0.65531,0.21857
6545,1,1,1.7110847829221205e-10,0.032406,0.79872,0.43782,0.076226,0.19575,0.0011139,0.57202,0.0061989,0.03832,0.026378
6546,0,0,1.4108228444802182e-10,0.79837,0.029578,0.026021,0.038336,0.0010803,0.01149,0.59326,0.0078058,0.40484,0.35153
6547,4,4,1.4417208981401876e-10,0.0038104,0.014834,0.045339,0.00136,0.79852,0.0012187,0.5988,0.061841,0.028458,0.026457
6548,5,5,1.445622405344938e-10,0.0091828,0.0013139,0.0010939,0.24312,0.22458,0.79878,0.28327,0.020608,0.54779,0.13106
6549,6,6,1.3690100215467606e-10,0.17317,0.033069,0.19997,0.0018912,0.25351,0.048126,0.79878,0.0010898,0.20552,0.015228
6550,6,6,1.4643084746270215e-10,0.0624,0.12957,0.26395,0.017644,0.26826,0.18815,0.79867,0.002855,0.28376,0.016405
6551,3,3,1.5147012177337053e-10,0.58557,0.059339,0.23124,0.79855,0.053864,0.022355,0.026752,0.11229,0.46538,0.10494
6552,4,4,1.4967339982933422e-10,0.025965,0.0077883,0.50148,0.015444,0.79875,0.0036055,0.4026,0.043114,0.032132,0.01975
6553,4,4,1.4012900558176047e-10,0.010551,0.0036238,0.033127,0.60653,0.78805,0.0014788,0.050381,0.012006,0.24202,0.038377
6554,2,2,1.3364926757019738e-10,0.039076,0.0061877,0.79548,0.234,0.016279,0.0012642,0.02456,0.24665,0.71644,0.12702
6555,8,8,1.427618856914272e-10,0.01837,0.016752,0.025526,0.22485,0.0052963,0.0097215,0.0010705,0.32366,0.79561,0.78134
6556,1,1,1.5574953765151417e-10,0.012271,0.79853,0.016919,0.1643,0.050116,0.0032191,0.57749,0.034372,0.055778,0.23914
6557,0,0,1.5257120916449114e-10,0.78057,0.024113,0.76585,0.045082,0.0010668,0.0011382,0.41053,0.26659,0.48359,0.0076974
6558,6,6,1.3802624961058982e-10,0.043479,0.13222,0.77519,0.0033125,0.012377,0.014963,0.79501,0.016471,0.72603,0.0017509
6559,4,4,1.49290512132156e-10,0.0016234,0.0098946,0.45423,0.18972,0.79841,0.0018597,0.0069779,0.3614,0.038977,0.084413
6560,9,3,1.5096962174574849e-10,0.07741,0.027818,0.0014619,0.77017,0.61149,0.55079,0.25318,0.0017391,0.019007,0.74925
6561,7,7,1.5830538579599367e-10,0.11345,0.73255,0.16965,0.44867,0.0015642,0.0011604,0.0011147,0.79875,0.28012,0.49071
6562,2,2,1.3666764480258648e-10,0.44077,0.11691,0.79878,0.045938,0.0041862,0.0010778,0.0042367,0.74837,0.46524,0.011262
6563,3,3,1.4650652505938205e-10,0.16732,0.025074,0.17369,0.79863,0.0022581,0.12636,0.0064538,0.1201,0.29108,0.02653
6564,3,3,1.4265656388009002e-10,0.072705,0.0041454,0.083485,0.79879,0.23792,0.096684,0.020234,0.074167,0.31466,0.20917
